timestamp,open,high,low,close,volume
2020-01-13 22:00:00,142.54,142.55,142.26,142.26,7776.0
2020-01-13 23:00:00,142.26,142.26,142.2,142.26,11140.0
2020-01-14 00:00:00,142.26,142.84,142.2,142.7,6679.0
2020-01-14 09:00:00,141.55,141.55,137.52,139.17,4421.0
2020-01-14 10:00:00,140.89,141.0,140.89,141.0,1550.0
2020-01-14 11:00:00,140.32,141.0,140.32,141.0,1256.0
2020-01-14 12:00:00,141.27,141.56,140.55,140.55,5967.0
2020-01-14 13:00:00,141.33,142.26,140.2,140.7,29782.0
2020-01-14 14:00:00,141.0,142.2,139.03,139.25,822087.0
2020-01-14 15:00:00,139.24,140.03,138.01,139.95,918071.0
2020-01-14 16:00:00,139.9402,141.45,139.7,141.04,586686.0
2020-01-14 17:00:00,141.01,141.38,140.15,140.535,335185.0
2020-01-14 18:00:00,140.52,140.54,139.11,139.87,452510.0
2020-01-14 19:00:00,139.92,140.11,138.66,139.91,619305.0
2020-01-14 20:00:00,139.92,140.12,139.2,140.12,660869.0
2020-01-14 21:00:00,140.04,140.48,140.04,140.15,46753.0
2020-01-14 22:00:00,140.47,140.47,140.28,140.28,305.0
2020-01-14 23:00:00,140.11,140.11,140.11,140.11,127.0
2020-01-15 00:00:00,139.5,139.56,139.5,139.56,701.0
2020-01-15 09:00:00,138.91,138.91,138.91,138.91,138.0
2020-01-15 11:00:00,139.55,139.56,139.55,139.56,551.0
2020-01-15 12:00:00,140.0,140.0,139.85,139.85,699.0
2020-01-15 13:00:00,141.1825,141.1825,139.9999,140.34,5486.0
2020-01-15 14:00:00,140.0,140.284,138.5065,138.9601,657724.0
2020-01-15 15:00:00,138.99,140.71,138.68,140.53,572766.0
2020-01-15 16:00:00,140.593,140.69,139.82,140.01,372971.0
2020-01-15 17:00:00,140.01,141.17,139.78,139.83,333807.0
2020-01-15 18:00:00,139.83,139.8306,138.61,138.88,329664.0
2020-01-15 19:00:00,138.91,139.42,138.78,138.9369,248095.0
2020-01-15 20:00:00,138.88,139.54,138.39,139.4,573971.0
2020-01-15 21:00:00,139.4,139.49,139.2,139.21,34396.0
2020-01-15 22:00:00,139.4,139.75,139.4,139.4,358700.0
2020-01-15 23:00:00,139.75,139.88,139.75,139.88,500.0
2020-01-16 00:00:00,139.95,139.95,139.95,139.95,200.0
2020-01-16 09:00:00,139.82,139.82,139.62,139.62,1000.0
2020-01-16 10:00:00,140.0,140.0,140.0,140.0,382.0
2020-01-16 11:00:00,140.29,140.4,140.29,140.4,742.0
2020-01-16 12:00:00,140.6,140.6,140.47,140.5,1051.0
2020-01-16 13:00:00,140.6106,141.1499,140.3802,141.07,7978.0
2020-01-16 14:00:00,141.07,142.69,140.81,141.175,614293.0
2020-01-16 15:00:00,141.11,141.61,139.73,140.49,667553.0
2020-01-16 16:00:00,140.5,141.0,139.15,139.6,530517.0
2020-01-16 17:00:00,139.55,139.94,139.3369,139.775,216336.0
2020-01-16 18:00:00,139.75,139.75,138.92,138.98,383625.0
2020-01-16 19:00:00,138.99,139.8,138.8,139.5,425216.0
2020-01-16 20:00:00,139.51,139.61,138.92,139.61,802213.0
2020-01-16 21:00:00,139.49,139.65,139.49,139.49,27017.0
2020-01-16 23:00:00,139.6,139.65,139.49,139.65,2678.0
2020-01-17 00:00:00,139.65,139.71,139.65,139.71,400.0
2020-01-17 10:00:00,140.39,141.7,140.39,141.7,1485.0
2020-01-17 11:00:00,142.49,142.5,142.23,142.25,987.0
2020-01-17 12:00:00,142.31,142.5,141.51,141.78,7843.0
2020-01-17 13:00:00,141.7406,142.5,141.5,141.5,12729.0
2020-01-17 14:00:00,141.49,141.6,139.14,140.11,783716.0
2020-01-17 15:00:00,140.11,140.54,139.06,139.16,694915.0
2020-01-17 16:00:00,139.16,139.46,138.35,139.11,501858.0
2020-01-17 17:00:00,139.07,140.11,139.04,139.5265,243350.0
2020-01-17 18:00:00,139.5399,140.27,139.4853,140.21,217673.0
2020-01-17 19:00:00,140.2055,140.26,139.33,139.45,280447.0
2020-01-17 20:00:00,139.44,139.92,139.06,139.61,777497.0
2020-01-17 21:00:00,139.61,139.9,139.12,139.7,202244.0
2020-01-17 22:00:00,139.53,139.53,139.48,139.48,1149.0
2020-01-17 23:00:00,139.69,139.69,139.69,139.69,358.0
2020-01-18 00:00:00,139.61,139.67,139.6,139.67,2137.0
2020-01-21 09:00:00,137.99,138.0,136.0,136.43,8065.0
2020-01-21 10:00:00,136.42,136.42,136.1,136.1,1545.0
2020-01-21 11:00:00,136.4,136.88,136.21,136.21,3746.0
2020-01-21 12:00:00,136.79,136.99,136.25,136.4,29330.0
2020-01-21 13:00:00,136.52,136.65,136.13,136.5,14077.0
2020-01-21 14:00:00,136.57,137.1,134.4,136.9634,1353864.0
2020-01-21 15:00:00,136.97,137.24,135.84,136.09,472854.0
2020-01-21 16:00:00,136.05,137.1162,136.01,136.94,422320.0
2020-01-21 17:00:00,136.93,137.29,136.8,137.1,224231.0
2020-01-21 18:00:00,137.1,137.3,136.45,136.86,218461.0
2020-01-21 19:00:00,136.89,137.5981,136.72,137.38,258162.0
2020-01-21 20:00:00,137.38,139.0,134.74,137.1,804693.0
2020-01-21 21:00:00,137.08,137.1,136.8,137.1,26203.0
2020-01-21 22:00:00,137.1,137.2,137.1,137.15,1800.0
2020-01-21 23:00:00,137.15,137.15,137.1,137.1,585.0
2020-01-22 00:00:00,137.2,137.2,137.0,137.1,2031.0
2020-01-22 12:00:00,138.76,139.0,138.76,139.0,2731.0
2020-01-22 13:00:00,138.9,139.19,138.51,138.91,5075.0
2020-01-22 14:00:00,139.09,139.09,137.0753,137.435,486883.0
2020-01-22 15:00:00,137.47,137.53,135.74,136.55,814939.0
2020-01-22 16:00:00,136.54,136.67,135.31,135.62,637858.0
2020-01-22 17:00:00,135.615,135.76,135.37,135.485,316595.0
2020-01-22 18:00:00,135.49,135.74,134.95,135.1,404688.0
2020-01-22 19:00:00,135.13,135.4,134.91,135.26,325990.0
2020-01-22 20:00:00,135.24,135.27,134.7214,134.79,812428.0
2020-01-22 21:00:00,134.8,134.822,134.5,134.5,18948.0
2020-01-22 22:00:00,134.5,134.5,134.5,134.5,555.0
2020-01-22 23:00:00,134.6,134.6,134.32,134.32,1722.0
2020-01-23 00:00:00,134.5,134.5,134.5,134.5,100.0
2020-01-23 09:00:00,134.0,134.0,132.08,132.08,938.0
2020-01-23 10:00:00,132.11,132.5,132.11,132.5,690.0
2020-01-23 11:00:00,132.5,132.5,132.5,132.5,1520.0
2020-01-23 12:00:00,132.55,132.55,132.0,132.0,23172.0
2020-01-23 13:00:00,132.3201,132.5,131.91,132.25,47414.0
2020-01-23 14:00:00,132.3099,133.7,131.17,133.62,1128937.0
2020-01-23 15:00:00,133.68,134.22,133.19,133.6,960162.0
2020-01-23 16:00:00,133.65,133.81,132.81,133.59,411893.0
2020-01-23 17:00:00,133.59,133.78,133.11,133.11,274071.0
2020-01-23 18:00:00,133.119,133.98,132.87,133.53,299208.0
2020-01-23 19:00:00,133.52,134.2,133.4702,134.16,228367.0
2020-01-23 20:00:00,134.1596,134.38,133.835,134.21,474593.0
2020-01-23 21:00:00,134.2,134.5,134.2,134.2,127782.0
2020-01-23 22:00:00,134.38,134.38,134.15,134.15,800.0
2020-01-24 00:00:00,134.17,134.2,134.0,134.0,1101.0
2020-01-24 11:00:00,134.5,134.5,134.5,134.5,375.0
2020-01-24 12:00:00,134.5,134.6,134.4,134.6,684.0
2020-01-24 13:00:00,134.6,134.6,134.3035,134.35,6749.0
2020-01-24 14:00:00,134.31,134.4,132.05,132.0965,406325.0
2020-01-24 15:00:00,132.065,132.4,130.44,131.15,733094.0
2020-01-24 16:00:00,131.15,131.67,129.39,129.4164,644216.0
2020-01-24 17:00:00,129.37,129.87,128.31,129.73,660089.0
2020-01-24 18:00:00,129.72,129.72,128.6164,129.335,418652.0
2020-01-24 19:00:00,129.31,129.97,128.82,129.9402,386329.0
2020-01-24 20:00:00,129.96,130.39,129.45,130.0,844523.0
2020-01-24 21:00:00,130.0,130.0,128.6989,129.67,45132.0
2020-01-24 22:00:00,129.55,129.55,129.55,129.55,999.0
2020-01-24 23:00:00,129.23,129.24,129.07,129.07,1750.0
2020-01-25 00:00:00,129.1001,129.39,129.01,129.01,1515.0
2020-01-27 09:00:00,124.9,125.0,122.52,123.0,13396.0
2020-01-27 10:00:00,123.0,123.0,121.04,121.74,23942.0
2020-01-27 11:00:00,121.6,122.5,120.9,121.98,23377.0
2020-01-27 12:00:00,121.97,122.4,120.05,121.14,22598.0
2020-01-27 13:00:00,121.0781,122.2,119.88,120.76,79885.0
2020-01-27 14:00:00,120.72,126.75,120.68,126.39,1759407.0
2020-01-27 15:00:00,126.42,126.42,125.09,125.48,978450.0
2020-01-27 16:00:00,125.48,126.17,125.2,125.855,651399.0
2020-01-27 17:00:00,125.85,127.0,125.68,126.9,324331.0
2020-01-27 18:00:00,126.93,127.39,126.57,127.15,270952.0
2020-01-27 19:00:00,127.15,127.1694,126.0305,126.31,330810.0
2020-01-27 20:00:00,126.34,126.52,125.81,126.29,649448.0
2020-01-27 21:00:00,126.28,126.28,126.0267,126.0267,46194.0
2020-01-27 22:00:00,126.3,126.3,126.3,126.3,100.0
2020-01-27 23:00:00,126.28,126.3,126.28,126.28,800.0
2020-01-28 09:00:00,126.25,126.49,126.2,126.49,695.0
2020-01-28 10:00:00,126.48,126.55,126.48,126.55,569.0
2020-01-28 11:00:00,126.55,127.3,126.55,127.3,912.0
2020-01-28 12:00:00,126.52,128.45,126.52,128.0,4906.0
2020-01-28 13:00:00,126.5,128.551,126.5,127.41,8801.0
2020-01-28 14:00:00,127.41,128.2999,125.82,126.52,511962.0
2020-01-28 15:00:00,126.52,128.3,126.5,127.39,455648.0
2020-01-28 16:00:00,127.44,127.74,126.87,127.055,419790.0
2020-01-28 17:00:00,127.05,127.58,126.73,126.84,246265.0
2020-01-28 18:00:00,126.835,127.885,126.46,127.7555,314081.0
2020-01-28 19:00:00,127.7587,128.05,127.36,127.42,244334.0
2020-01-28 20:00:00,127.43,127.6294,126.78,126.92,426770.0
2020-01-28 21:00:00,126.93,127.3,126.7718,126.93,32902.0
2020-01-28 22:00:00,126.97,127.0,126.96,127.0,2521.0
2020-01-28 23:00:00,126.98,126.98,126.51,126.51,1456.0
2020-01-29 00:00:00,126.5,126.5,126.06,126.21,2834.0
2020-01-29 11:00:00,127.98,128.0,127.98,128.0,685.0
2020-01-29 12:00:00,128.0,128.39,128.0,128.39,500.0
2020-01-29 13:00:00,127.72,128.19,127.68,127.95,3699.0
2020-01-29 14:00:00,127.78,128.18,126.8117,127.09,355643.0
2020-01-29 15:00:00,127.0602,127.48,126.37,126.75,471789.0
2020-01-29 16:00:00,126.73,126.98,126.12,126.57,306811.0
2020-01-29 17:00:00,126.55,126.93,126.5,126.68,160999.0
2020-01-29 18:00:00,126.62,127.31,126.52,126.71,205730.0
2020-01-29 19:00:00,126.75,126.92,126.41,126.62,230516.0
2020-01-29 20:00:00,126.65,126.76,126.075,126.48,351341.0
2020-01-29 21:00:00,126.47,127.11,126.3,126.47,13409.0
2020-01-29 22:00:00,127.18,127.3,126.5,127.3,1432.0
2020-01-29 23:00:00,127.5,127.5,125.9,125.9,14032.0
2020-01-30 00:00:00,125.31,125.8,125.31,125.7,872.0
2020-01-30 09:00:00,124.57,124.57,123.8,123.99,2669.0
2020-01-30 10:00:00,123.8,123.8,123.02,123.08,587.0
2020-01-30 12:00:00,123.16,123.5,123.16,123.5,3536.0
2020-01-30 13:00:00,123.5,124.0,123.1002,123.75,2138.0
2020-01-30 14:00:00,124.0,125.32,122.8835,124.04,461582.0
2020-01-30 15:00:00,124.01,124.84,122.55,122.87,444687.0
2020-01-30 16:00:00,122.92,124.345,122.8805,123.759,329757.0
2020-01-30 17:00:00,123.83,124.06,122.765,122.84,312859.0
2020-01-30 18:00:00,122.87,123.18,122.32,122.68,315908.0
2020-01-30 19:00:00,122.73,124.4,122.66,124.25,262637.0
2020-01-30 20:00:00,124.32,126.11,124.2,125.75,657895.0
2020-01-30 21:00:00,125.74,126.1788,125.6,126.05,20949.0
2020-01-30 22:00:00,126.05,126.05,125.84,126.0,673.0
2020-01-30 23:00:00,126.46,126.46,126.0,126.0,2200.0
2020-01-31 00:00:00,126.0,126.0,126.0,126.0,1160.0
2020-01-31 10:00:00,123.64,123.64,123.39,123.45,4409.0
2020-01-31 11:00:00,123.5,123.6,123.5,123.6,1306.0
2020-01-31 12:00:00,123.7,124.13,123.55,123.81,6253.0
2020-01-31 13:00:00,124.05,124.05,123.0,123.8,8226.0
2020-01-31 14:00:00,123.8,123.91,122.31,122.8875,607081.0
2020-01-31 15:00:00,122.94,123.26,122.52,122.648,529721.0
2020-01-31 16:00:00,122.63,123.66,122.0,123.4,755140.0
2020-01-31 17:00:00,123.36,123.49,122.57,122.97,311038.0
2020-01-31 18:00:00,122.965,123.27,122.65,122.7713,334504.0
2020-01-31 19:00:00,122.78,123.63,122.7301,123.47,297408.0
2020-01-31 20:00:00,123.5,123.88,123.2,123.49,759271.0
2020-01-31 21:00:00,123.56,131.01,123.56,128.9,559350.0
2020-01-31 22:00:00,128.98,130.3,128.05,129.5,83540.0
2020-01-31 23:00:00,129.4,130.88,129.4,130.3,25159.0
2020-02-01 00:00:00,130.3101,130.49,129.02,129.1,10098.0
2020-02-03 09:00:00,129.4,129.4,129.0,129.0,843.0
2020-02-03 10:00:00,128.72,129.0,128.0,128.0,3540.0
2020-02-03 11:00:00,128.49,129.0,128.49,128.75,7113.0
2020-02-03 12:00:00,128.9,129.19,126.95,126.96,32277.0
2020-02-03 13:00:00,128.81,129.19,126.3,127.05,42927.0
2020-02-03 14:00:00,127.02,132.37,126.8,132.14,1870438.0
2020-02-03 15:00:00,132.14,133.78,129.23,130.015,1738874.0
2020-02-03 16:00:00,130.08,130.2252,128.75,129.19,948248.0
2020-02-03 17:00:00,129.2,131.78,129.12,131.59,647420.0
2020-02-03 18:00:00,131.62,131.7,130.25,130.62,523788.0
2020-02-03 19:00:00,130.57,131.0,130.26,130.885,464349.0
2020-02-03 20:00:00,130.9,131.3,130.1,130.39,938044.0
2020-02-03 21:00:00,130.49,130.49,130.0,130.35,93853.0
2020-02-03 22:00:00,130.2678,130.2678,130.2678,130.2678,230.0
2020-02-03 23:00:00,130.38,130.38,130.38,130.38,200.0
2020-02-04 00:00:00,130.25,130.33,130.25,130.33,302.0
2020-02-04 09:00:00,133.9,133.9,133.9,133.9,245.0
2020-02-04 11:00:00,134.49,134.49,134.49,134.49,100.0
2020-02-04 12:00:00,134.01,134.5,134.0,134.5,3949.0
2020-02-04 13:00:00,134.0,135.08,134.0,134.83,16132.0
2020-02-04 14:00:00,134.83,134.95,132.07,133.285,856300.0
2020-02-04 15:00:00,133.285,134.16,132.55,133.08,710060.0
2020-02-04 16:00:00,133.11,133.33,132.56,133.0203,412181.0
2020-02-04 17:00:00,133.03,133.38,132.08,132.22,349211.0
2020-02-04 18:00:00,132.27,132.285,131.16,131.655,334778.0
2020-02-04 19:00:00,131.655,131.94,131.33,131.545,197469.0
2020-02-04 20:00:00,131.5553,131.7192,131.11,131.44,613294.0
2020-02-04 21:00:00,131.37,131.7,131.2,131.37,55400.0
2020-02-04 22:00:00,131.35,131.48,131.15,131.4,1203.0
2020-02-04 23:00:00,131.42,131.54,131.15,131.15,2514.0
2020-02-05 00:00:00,131.47,131.47,131.1,131.1,697.0
2020-02-05 09:00:00,132.0,134.41,132.0,134.41,2417.0
2020-02-05 10:00:00,134.51,134.76,134.51,134.51,3213.0
2020-02-05 11:00:00,134.3,134.3,133.9,134.04,3854.0
2020-02-05 12:00:00,133.81,134.5,133.38,133.75,13615.0
2020-02-05 13:00:00,133.6,134.9,133.54,134.75,22743.0
2020-02-05 14:00:00,134.93,134.93,130.92,131.3925,876489.0
2020-02-05 15:00:00,131.4,132.01,129.46,130.48,725659.0
2020-02-05 16:00:00,130.4368,131.44,130.27,131.405,289160.0
2020-02-05 17:00:00,131.43,131.84,130.85,130.8506,281569.0
2020-02-05 18:00:00,130.91,131.07,130.18,130.3,269063.0
2020-02-05 19:00:00,130.29,131.02,130.03,130.83,280771.0
2020-02-05 20:00:00,130.9299,131.11,130.41,130.73,534893.0
2020-02-05 21:00:00,130.75,130.88,130.5,130.75,60501.0
2020-02-05 22:00:00,130.6,130.6,130.6,130.6,259.0
2020-02-05 23:00:00,130.76,130.76,130.76,130.76,400.0
2020-02-06 00:00:00,130.76,131.2,130.76,131.2,1220.0
2020-02-06 09:00:00,131.8,131.8,131.66,131.66,220.0
2020-02-06 10:00:00,132.26,132.26,132.26,132.26,615.0
2020-02-06 11:00:00,132.24,132.25,132.24,132.25,522.0
2020-02-06 12:00:00,132.5,132.5,132.2,132.4,3546.0
2020-02-06 13:00:00,132.5,132.5,131.71,131.71,4961.0
2020-02-06 14:00:00,131.75,132.61,130.34,132.43,472630.0
2020-02-06 15:00:00,132.45,132.82,131.35,132.49,419703.0
2020-02-06 16:00:00,132.52,133.19,132.0,133.1129,346235.0
2020-02-06 17:00:00,133.08,133.74,133.07,133.67,229826.0
2020-02-06 18:00:00,133.6753,133.7,132.71,133.16,251343.0
2020-02-06 19:00:00,133.1678,133.1678,132.51,132.63,185542.0
2020-02-06 20:00:00,132.68,133.22,132.62,133.18,534446.0
2020-02-06 21:00:00,133.16,133.27,132.75,133.27,193854.0
2020-02-06 22:00:00,133.2,133.2,133.0,133.0,202.0
2020-02-07 00:00:00,133.0,133.0,133.0,133.0,121.0
2020-02-07 10:00:00,132.0,132.03,132.0,132.0,831.0
2020-02-07 12:00:00,132.04,132.2,131.9,131.9,2420.0
2020-02-07 13:00:00,132.0,132.29,131.5,131.99,4910.0
2020-02-07 14:00:00,131.75,131.84,130.74,130.87,312147.0
2020-02-07 15:00:00,130.93,130.94,129.7,130.165,700674.0
2020-02-07 16:00:00,130.14,131.18,129.94,130.92,420104.0
2020-02-07 17:00:00,130.87,131.14,130.41,130.75,210710.0
2020-02-07 18:00:00,130.79,131.17,130.56,130.62,150914.0
2020-02-07 19:00:00,130.61,131.04,130.455,130.92,239680.0
2020-02-07 20:00:00,130.9595,130.99,130.51,130.98,561504.0
2020-02-07 21:00:00,130.91,131.0889,130.91,130.91,20748.0
2020-02-07 22:00:00,130.7668,130.7668,130.7668,130.7668,148.0
2020-02-07 23:00:00,130.76,130.76,130.76,130.76,200.0
2020-02-10 10:00:00,130.4,130.8,130.39,130.8,2680.0
2020-02-10 11:00:00,130.41,130.41,130.2,130.4,1120.0
2020-02-10 12:00:00,130.2,130.2,130.0,130.01,1462.0
2020-02-10 13:00:00,130.0,130.18,130.0,130.0,3741.0
2020-02-10 14:00:00,129.85,131.11,129.2,130.18,519419.0
2020-02-10 15:00:00,130.18,131.25,130.1295,130.754,427258.0
2020-02-10 16:00:00,130.79,131.1,130.48,130.8661,216375.0
2020-02-10 17:00:00,130.88,131.0916,130.67,131.04,173151.0
2020-02-10 18:00:00,131.02,131.69,130.88,131.06,221884.0
2020-02-10 19:00:00,131.09,131.29,130.89,131.16,165144.0
2020-02-10 20:00:00,131.145,131.43,130.62,131.05,534078.0
