timestamp,open,high,low,close,volume
2020-01-07 17:00:00,225.775,225.91,225.68,225.84,307945.0
2020-01-07 18:00:00,225.82,226.22,225.82,226.22,261710.0
2020-01-07 19:00:00,226.23,226.355,225.95,226.105,296070.0
2020-01-07 20:00:00,226.12,226.31,225.76,225.84,692498.0
2020-01-07 21:00:00,225.84,225.92,225.6,225.6,166999.0
2020-01-07 22:00:00,225.92,225.92,225.52,225.79,3069.0
2020-01-07 23:00:00,225.11,225.25,224.11,224.11,2421.0
2020-01-08 00:00:00,224.3,224.3,222.23,222.99,5729.0
2020-01-08 10:00:00,225.9,225.9,225.9,225.9,300.0
2020-01-08 11:00:00,225.9,225.95,225.9,225.95,513.0
2020-01-08 12:00:00,226.0,226.05,225.94,226.05,1218.0
2020-01-08 13:00:00,226.11,226.43,225.92,225.92,2902.0
2020-01-08 14:00:00,226.08,226.825,226.0,226.38,363425.0
2020-01-08 15:00:00,226.37,226.84,226.13,226.66,460619.0
2020-01-08 16:00:00,226.7,227.84,226.44,227.49,428131.0
2020-01-08 17:00:00,227.5,227.79,226.91,226.91,286263.0
2020-01-08 18:00:00,226.89,226.92,226.42,226.4408,319163.0
2020-01-08 19:00:00,226.46,226.73,226.24,226.73,337052.0
2020-01-08 20:00:00,226.73,226.89,225.87,225.9,759300.0
2020-01-08 21:00:00,225.9,227.18,225.7501,226.1,70695.0
2020-01-08 23:00:00,226.2,226.25,226.2,226.25,974.0
2020-01-09 00:00:00,226.45,226.45,226.26,226.26,599.0
2020-01-09 12:00:00,226.8,226.8,226.8,226.8,311.0
2020-01-09 13:00:00,226.5,227.19,226.5,227.19,1068.0
2020-01-09 14:00:00,226.9999,227.88,226.92,227.38,305765.0
2020-01-09 15:00:00,227.41,228.01,227.15,227.9444,319626.0
2020-01-09 16:00:00,227.955,228.33,227.7401,228.27,339123.0
2020-01-09 17:00:00,228.28,228.67,228.22,228.61,299023.0
2020-01-09 18:00:00,228.61,228.72,228.42,228.47,251270.0
2020-01-09 19:00:00,228.47,228.85,228.27,228.36,290893.0
2020-01-09 20:00:00,228.315,228.67,227.98,228.66,606618.0
2020-01-09 21:00:00,228.65,228.75,228.42,228.71,408637.0
2020-01-09 22:00:00,228.65,228.65,228.65,228.65,7479.0
2020-01-09 23:00:00,228.7,228.7,228.7,228.7,105.0
2020-01-10 00:00:00,228.9,228.9,228.9,228.9,100.0
2020-01-10 11:00:00,229.0,229.22,229.0,229.22,1148.0
2020-01-10 12:00:00,229.11,229.11,229.11,229.11,100.0
2020-01-10 13:00:00,228.8,228.8002,228.8,228.8,7602.0
2020-01-10 14:00:00,228.4,228.5308,227.6638,228.4378,329160.0
2020-01-10 15:00:00,228.45,228.47,227.68,227.93,330169.0
2020-01-10 16:00:00,227.94,228.09,227.5,227.52,238033.0
2020-01-10 17:00:00,227.54,228.05,227.23,227.9405,202930.0
2020-01-10 18:00:00,227.9899,228.34,227.9497,228.17,152624.0
2020-01-10 19:00:00,228.185,228.2,227.22,227.3336,178045.0
2020-01-10 20:00:00,227.32,227.33,226.59,226.63,518106.0
2020-01-10 21:00:00,226.62,226.7,226.6,226.7,189793.0
2020-01-10 23:00:00,226.6999,226.7,226.6999,226.7,640.0
2020-01-13 12:00:00,226.73,226.73,226.73,226.73,150.0
2020-01-13 13:00:00,226.9002,227.3002,226.9,227.3002,1136.0
2020-01-13 14:00:00,226.93,227.4,226.1251,226.87,415091.0
2020-01-13 15:00:00,226.86,227.07,226.56,226.89,346976.0
2020-01-13 16:00:00,226.889,227.854,226.82,227.854,333004.0
2020-01-13 17:00:00,227.835,228.02,227.61,227.65,236467.0
2020-01-13 18:00:00,227.66,227.71,227.3042,227.5661,188697.0
2020-01-13 19:00:00,227.5672,227.85,227.4,227.8135,246221.0
2020-01-13 20:00:00,227.82,228.47,227.51,228.44,466292.0
2020-01-13 21:00:00,228.54,228.79,228.45,228.5,366284.0
2020-01-13 22:00:00,228.45,228.6,228.45,228.6,12734.0
2020-01-13 23:00:00,228.5,228.64,228.5,228.64,3021.0
2020-01-14 12:00:00,228.75,228.75,228.44,228.44,1100.0
2020-01-14 13:00:00,228.5,228.5,228.1,228.29,2923.0
2020-01-14 14:00:00,228.16,228.2,227.25,227.585,274208.0
2020-01-14 15:00:00,227.585,228.18,227.51,228.086,228289.0
2020-01-14 16:00:00,228.0522,228.18,227.82,228.16,186697.0
2020-01-14 17:00:00,228.16,228.26,227.81,228.04,211849.0
2020-01-14 18:00:00,228.058,228.3899,227.66,227.71,246959.0
2020-01-14 19:00:00,227.7,227.7099,227.27,227.43,261484.0
2020-01-14 20:00:00,227.42,227.4937,226.93,227.11,796737.0
2020-01-14 21:00:00,228.06,228.06,227.11,227.61,343375.0
2020-01-14 22:00:00,227.17,227.22,227.17,227.22,165930.0
2020-01-14 23:00:00,227.2,227.2,227.0,227.0,610.0
2020-01-15 12:00:00,227.45,227.45,227.3,227.3,1397.0
2020-01-15 13:00:00,227.45,227.45,226.9,227.35,3564.0
2020-01-15 14:00:00,227.3,228.0,226.78,227.83,309975.0
2020-01-15 15:00:00,227.84,228.63,227.8,228.45,289221.0
2020-01-15 16:00:00,228.45,228.64,227.63,227.7699,232668.0
2020-01-15 17:00:00,227.77,227.965,227.38,227.39,167436.0
2020-01-15 18:00:00,227.38,227.5199,227.1,227.26,216551.0
2020-01-15 19:00:00,227.25,228.22,227.2,227.84,219416.0
2020-01-15 20:00:00,227.84,228.35,227.45,228.33,408205.0
2020-01-15 21:00:00,228.35,228.69,228.35,228.35,164422.0
2020-01-15 22:00:00,228.68,228.68,228.68,228.68,500.0
2020-01-15 23:00:00,228.65,228.65,228.57,228.57,1150.0
2020-01-16 00:00:00,228.6,228.6,228.6,228.6,1000.0
2020-01-16 10:00:00,228.79,228.79,228.79,228.79,554.0
2020-01-16 12:00:00,228.85,228.85,228.85,228.85,350.0
2020-01-16 13:00:00,228.54,229.18,228.53,228.85,5267.0
2020-01-16 14:00:00,228.9,229.39,228.52,228.87,344038.0
2020-01-16 15:00:00,228.86,229.28,228.54,229.06,253212.0
2020-01-16 16:00:00,229.03,229.48,228.83,229.44,286603.0
2020-01-16 17:00:00,229.435,229.97,229.4,229.815,360363.0
2020-01-16 18:00:00,229.815,230.03,229.3346,229.42,313948.0
2020-01-16 19:00:00,229.42,229.62,229.2091,229.28,154241.0
2020-01-16 20:00:00,229.28,229.91,229.21,229.91,539064.0
2020-01-16 21:00:00,229.73,229.75,229.65,229.73,304267.0
2020-01-16 23:00:00,229.85,229.85,229.74,229.74,205.0
2020-01-17 00:00:00,229.71,229.72,229.71,229.72,400.0
2020-01-17 10:00:00,230.33,230.33,230.33,230.33,114.0
2020-01-17 11:00:00,230.5,230.55,230.5,230.53,1100.0
2020-01-17 13:00:00,230.4873,230.61,230.16,230.49,3099.0
2020-01-17 14:00:00,230.05,230.82,229.55,230.67,1267048.0
2020-01-17 15:00:00,230.64,231.5275,230.57,231.305,469098.0
2020-01-17 16:00:00,231.29,231.61,231.02,231.35,498368.0
2020-01-17 17:00:00,231.37,231.57,231.13,231.18,213602.0
2020-01-17 18:00:00,231.16,231.28,230.7428,231.115,785672.0
2020-01-17 19:00:00,231.13,231.19,230.61,230.746,319911.0
2020-01-17 20:00:00,230.71,230.76,229.85,230.11,1202783.0
2020-01-17 21:00:00,230.2,230.2,229.94,230.2,644719.0
2020-01-17 22:00:00,229.95,230.08,229.95,230.08,1307.0
2020-01-21 12:00:00,229.72,230.09,229.43,229.79,1624.0
2020-01-21 13:00:00,229.74,229.79,229.55,229.55,871.0
2020-01-21 14:00:00,229.79,231.13,229.47,229.5,525950.0
2020-01-21 15:00:00,229.52,229.84,228.9799,228.9799,469723.0
2020-01-21 16:00:00,228.97,229.54,228.76,229.3188,380284.0
2020-01-21 17:00:00,229.34,229.63,229.1909,229.415,222280.0
2020-01-21 18:00:00,229.4162,229.5,228.41,228.43,291428.0
2020-01-21 19:00:00,228.4,228.48,227.95,228.44,440914.0
2020-01-21 20:00:00,228.44,228.86,228.12,228.54,704028.0
2020-01-21 21:00:00,228.63,228.63,228.63,228.63,921753.0
2020-01-22 00:00:00,228.36,228.76,228.36,228.63,1186.0
2020-01-22 13:00:00,229.0,229.0,229.0,229.0,100.0
2020-01-22 14:00:00,229.15,229.9665,228.41,229.53,274513.0
2020-01-22 15:00:00,229.58,229.61,229.06,229.2108,300815.0
2020-01-22 16:00:00,229.205,229.62,228.9206,229.62,293072.0
2020-01-22 17:00:00,229.62,230.38,229.59,230.29,371992.0
2020-01-22 18:00:00,230.29,230.37,229.95,229.97,207394.0
2020-01-22 19:00:00,229.98,230.12,229.685,229.8162,233534.0
2020-01-22 20:00:00,229.82,229.86,229.33,229.65,483212.0
2020-01-22 21:00:00,229.54,229.54,229.32,229.32,201332.0
2020-01-22 22:00:00,229.52,229.52,229.52,229.52,235.0
2020-01-23 12:00:00,229.12,229.12,229.0,229.0,602.0
2020-01-23 13:00:00,228.7723,230.0,228.68,230.0,143523.0
2020-01-23 14:00:00,229.13,229.54,227.41,227.72,474210.0
2020-01-23 15:00:00,227.8,228.31,227.41,228.18,355933.0
2020-01-23 16:00:00,228.13,228.21,227.3492,228.0742,260592.0
2020-01-23 17:00:00,228.09,229.14,228.0,228.98,195514.0
2020-01-23 18:00:00,229.0,229.45,228.83,229.29,241348.0
2020-01-23 19:00:00,229.28,229.77,229.17,229.51,265386.0
2020-01-23 20:00:00,229.4982,229.55,228.93,229.29,715438.0
2020-01-23 21:00:00,229.38,229.8,229.38,229.8,922969.0
2020-01-23 22:00:00,229.45,229.4501,229.45,229.4501,503.0
2020-01-24 12:00:00,229.51,229.88,229.51,229.88,1040.0
2020-01-24 14:00:00,229.9485,229.9485,228.41,229.3222,296866.0
2020-01-24 15:00:00,229.31,229.31,228.57,228.79,247939.0
2020-01-24 16:00:00,228.79,229.17,227.53,227.56,365845.0
2020-01-24 17:00:00,227.53,227.8767,226.9265,227.71,293189.0
2020-01-24 18:00:00,227.69,227.69,226.5,226.75,281524.0
2020-01-24 19:00:00,226.73,226.78,226.04,226.69,421501.0
2020-01-24 20:00:00,226.71,227.09,226.08,226.9,1000183.0
2020-01-24 21:00:00,227.0,227.0,226.85,226.85,204141.0
2020-01-24 22:00:00,226.52,226.52,226.52,226.52,262617.0
2020-01-24 23:00:00,226.54,226.64,226.54,226.64,1200.0
2020-01-25 00:00:00,226.54,226.54,226.54,226.54,315.0
2020-01-27 09:00:00,224.9,224.9,224.64,224.64,747.0
2020-01-27 10:00:00,224.46,224.47,222.48,222.48,1030.0
2020-01-27 11:00:00,222.2,222.2,222.17,222.17,540.0
2020-01-27 12:00:00,224.0,224.0,223.19,223.6,2137.0
2020-01-27 13:00:00,223.6,223.83,223.0182,223.65,3784.0
2020-01-27 14:00:00,223.65,223.9,221.11,223.3,917620.0
2020-01-27 15:00:00,223.35,223.43,222.33,222.49,492684.0
2020-01-27 16:00:00,222.5,222.98,221.78,222.3041,443568.0
2020-01-27 17:00:00,222.28,223.59,222.2,222.94,329992.0
2020-01-27 18:00:00,222.91,223.62,222.86,223.191,317879.0
2020-01-27 19:00:00,223.2,223.36,222.78,222.97,391342.0
2020-01-27 20:00:00,222.95,223.17,222.34,222.34,762101.0
2020-01-27 21:00:00,222.45,222.45,222.45,222.45,202004.0
2020-01-27 22:00:00,222.57,222.57,222.25,222.25,679.0
2020-01-28 00:00:00,223.0,223.0,223.0,223.0,755.0
2020-01-28 13:00:00,223.77,223.94,223.75,223.94,730.0
2020-01-28 14:00:00,223.75,224.23,223.16,223.61,294616.0
2020-01-28 15:00:00,223.63,225.35,223.63,225.01,345079.0
2020-01-28 16:00:00,225.02,225.2,223.99,224.325,228558.0
2020-01-28 17:00:00,224.34,224.58,224.2,224.53,224391.0
2020-01-28 18:00:00,224.515,224.515,224.0694,224.34,215145.0
2020-01-28 19:00:00,224.36,225.12,224.3592,224.64,236011.0
2020-01-28 20:00:00,224.65,224.69,223.95,223.97,488789.0
2020-01-28 21:00:00,224.03,225.22,224.03,224.65,537813.0
2020-01-28 22:00:00,224.03,224.03,224.03,224.03,362625.0
2020-01-29 00:00:00,224.3,224.74,224.2,224.45,3766.0
2020-01-29 12:00:00,224.81,225.01,224.81,225.01,300.0
2020-01-29 13:00:00,225.0,225.0,225.0,225.0,1169.0
2020-01-29 14:00:00,224.7,225.91,224.6,225.47,310567.0
2020-01-29 15:00:00,225.44,226.4,225.09,226.225,267353.0
2020-01-29 16:00:00,226.25,226.37,225.71,225.88,180976.0
2020-01-29 17:00:00,225.889,225.91,225.38,225.53,162691.0
2020-01-29 18:00:00,225.535,225.75,225.32,225.72,141636.0
2020-01-29 19:00:00,225.675,225.97,225.3,225.3,216846.0
2020-01-29 20:00:00,225.34,225.4,224.31,224.51,549740.0
2020-01-29 21:00:00,224.5,224.5,223.01,224.5,98311.0
2020-01-29 22:00:00,224.5,224.5,224.5,224.5,100.0
2020-01-29 23:00:00,224.85,224.85,224.8,224.8,370.0
2020-01-30 00:00:00,224.8,224.8,224.8,224.8,500.0
2020-01-30 09:00:00,223.5,223.5,223.5,223.5,224.0
2020-01-30 11:00:00,223.15,223.15,223.0,223.0,947.0
2020-01-30 12:00:00,223.15,223.15,223.05,223.1,864.0
2020-01-30 13:00:00,223.0,223.35,223.0,223.35,2754.0
2020-01-30 14:00:00,224.5,224.5,222.48,223.54,339467.0
2020-01-30 15:00:00,223.58,224.37,223.26,223.775,352920.0
2020-01-30 16:00:00,223.76,225.8,223.72,225.47,282312.0
2020-01-30 17:00:00,225.47,225.93,224.6,224.698,348368.0
2020-01-30 18:00:00,224.78,225.51,224.7,225.0301,175152.0
2020-01-30 19:00:00,225.06,226.59,225.04,226.24,279445.0
2020-01-30 20:00:00,226.33,228.08,225.91,227.93,773049.0
2020-01-30 21:00:00,227.88,228.8,227.88,228.5,245954.0
2020-01-30 22:00:00,228.5,228.5,227.88,228.05,20097.0
2020-01-30 23:00:00,228.69,228.69,228.13,228.13,770.0
2020-01-31 00:00:00,228.55,228.69,228.5,228.5,4135.0
2020-01-31 12:00:00,227.65,227.65,227.3,227.3,500.0
2020-01-31 13:00:00,227.64,227.65,227.3,227.3,2131.0
2020-01-31 14:00:00,227.3,227.45,225.45,226.43,401962.0
2020-01-31 15:00:00,226.34,226.46,225.185,225.49,285123.0
2020-01-31 16:00:00,225.43,225.74,224.03,224.98,356256.0
2020-01-31 17:00:00,224.92,224.96,223.53,224.1,322352.0
2020-01-31 18:00:00,224.1183,224.3974,223.43,224.12,239373.0
2020-01-31 19:00:00,224.125,224.93,224.1,224.67,327150.0
2020-01-31 20:00:00,224.72,224.93,223.64,224.16,832355.0
2020-01-31 21:00:00,224.16,224.5911,223.9,224.47,194385.0
2020-01-31 22:00:00,224.43,224.46,224.43,224.46,18566.0
2020-02-01 00:00:00,224.35,224.35,224.35,224.35,100.0
2020-02-03 12:00:00,225.0,225.0,224.7,224.8,2865.0
2020-02-03 13:00:00,224.8,226.0,224.78,225.5,1964.0
2020-02-03 14:00:00,225.5,226.18,225.2,225.7732,335775.0
2020-02-03 15:00:00,225.81,226.32,225.25,225.64,382142.0
2020-02-03 16:00:00,225.635,225.82,224.17,224.77,333802.0
2020-02-03 17:00:00,224.78,224.98,224.32,224.8,198580.0
2020-02-03 18:00:00,224.84,224.9,224.29,224.4,206287.0
2020-02-03 19:00:00,224.39,224.4,223.57,223.695,310739.0
2020-02-03 20:00:00,223.71,223.99,223.0,223.43,775664.0
2020-02-03 21:00:00,225.8082,225.8082,223.4699,223.47,263101.0
2020-02-03 22:00:00,223.31,223.47,223.31,223.47,5071.0
2020-02-03 23:00:00,223.33,223.33,223.33,223.33,100.0
2020-02-04 00:00:00,223.02,223.02,223.01,223.01,234.0
2020-02-04 09:00:00,225.35,226.0,225.35,226.0,395.0
2020-02-04 11:00:00,226.0,226.0,226.0,226.0,200.0
2020-02-04 12:00:00,226.11,226.11,225.55,225.68,1079.0
2020-02-04 13:00:00,225.7,226.1,223.47,226.0,165651.0
2020-02-04 14:00:00,225.9,226.94,225.9,226.22,396893.0
2020-02-04 15:00:00,226.25,226.39,225.7,226.225,353036.0
2020-02-04 16:00:00,226.2687,226.765,226.13,226.715,335778.0
2020-02-04 17:00:00,226.71,226.72,226.09,226.12,232666.0
2020-02-04 18:00:00,226.18,226.28,225.54,225.94,225527.0
2020-02-04 19:00:00,225.95,226.23,225.5901,225.77,229850.0
2020-02-04 20:00:00,225.785,225.785,224.79,225.07,672066.0
2020-02-04 21:00:00,225.06,225.2,225.0,225.08,70458.0
2020-02-04 23:00:00,225.11,225.11,225.11,225.11,598.0
2020-02-05 00:00:00,225.08,225.08,225.08,225.08,271.0
2020-02-05 09:00:00,226.03,226.5,226.03,226.5,397.0
2020-02-05 13:00:00,226.52,227.44,226.52,226.77,3196.0
2020-02-05 14:00:00,226.57,227.49,226.57,226.9,382788.0
2020-02-05 15:00:00,226.9,227.87,226.84,227.82,366756.0
2020-02-05 16:00:00,227.83,228.3,227.19,228.265,309132.0
2020-02-05 17:00:00,228.245,228.33,227.3,227.41,277287.0
2020-02-05 18:00:00,227.4,227.91,227.26,227.79,251401.0
2020-02-05 19:00:00,227.77,228.1866,227.48,228.01,307673.0
2020-02-05 20:00:00,228.03,228.68,227.96,228.68,767158.0
2020-02-05 21:00:00,228.4001,228.75,228.4001,228.65,151281.0
2020-02-05 22:00:00,228.7967,228.7967,228.7967,228.7967,251.0
2020-02-05 23:00:00,228.85,228.85,228.8,228.8,1714.0
2020-02-06 00:00:00,228.9,228.9,228.9,228.9,1750.0
2020-02-06 12:00:00,228.98,229.89,228.98,229.89,5482.0
2020-02-06 13:00:00,229.15,229.99,229.15,229.4,8288.0
2020-02-06 14:00:00,229.4,230.08,229.0,229.5,424288.0
2020-02-06 15:00:00,229.55,229.66,228.845,229.505,474469.0
2020-02-06 16:00:00,229.48,229.6,229.0,229.0,222489.0
2020-02-06 17:00:00,228.959,229.69,228.959,229.39,187387.0
2020-02-06 18:00:00,229.4,229.495,228.53,229.07,256125.0
2020-02-06 19:00:00,229.075,229.77,228.93,229.5779,249727.0
2020-02-06 20:00:00,229.59,229.905,229.4,229.56,475587.0
2020-02-06 21:00:00,229.61,229.61,229.01,229.56,84580.0
2020-02-06 22:00:00,229.61,229.61,229.61,229.61,268.0
2020-02-06 23:00:00,229.8,229.8,229.62,229.62,644.0
2020-02-07 00:00:00,229.62,229.62,229.0,229.0,929.0
2020-02-07 09:00:00,229.61,229.61,229.61,229.61,155.0
2020-02-07 11:00:00,228.79,228.84,228.79,228.84,200.0
2020-02-07 12:00:00,229.15,229.15,228.9,228.9,276.0
2020-02-07 13:00:00,229.05,229.6,228.5998,228.6,2850.0
2020-02-07 14:00:00,228.6601,228.6698,227.01,228.09,286675.0
2020-02-07 15:00:00,228.11,228.27,227.53,228.04,226188.0
2020-02-07 16:00:00,228.0,228.35,227.61,227.76,213719.0
2020-02-07 17:00:00,227.75,228.102,227.18,227.57,247254.0
2020-02-07 18:00:00,227.58,227.58,227.15,227.18,203515.0
2020-02-07 19:00:00,227.17,227.41,226.67,227.25,298705.0
2020-02-07 20:00:00,227.2699,227.87,227.1565,227.4,589734.0
2020-02-07 21:00:00,227.38,227.38,227.16,227.38,238294.0
2020-02-07 23:00:00,227.3,227.3,227.27,227.27,3300.0
2020-02-08 00:00:00,227.28,227.28,227.28,227.28,650.0
2020-02-10 11:00:00,227.38,227.38,227.38,227.38,200.0
2020-02-10 12:00:00,227.5,227.5,227.49,227.49,208.0
2020-02-10 13:00:00,227.0301,227.62,227.0301,227.62,2392.0
2020-02-10 14:00:00,227.25,227.7503,226.235,226.77,343627.0
2020-02-10 15:00:00,226.77,227.3,226.61,226.9,323743.0
2020-02-10 16:00:00,226.91,226.94,226.295,226.5001,252324.0
2020-02-10 17:00:00,226.5,226.5,225.8883,226.09,174388.0
2020-02-10 18:00:00,226.0951,226.275,225.87,226.14,182533.0
2020-02-10 19:00:00,226.14,226.29,225.13,226.29,337621.0
2020-02-10 20:00:00,226.3153,227.11,226.19,227.11,608756.0
2020-02-10 21:00:00,227.11,227.15,227.09,227.11,186097.0
2020-02-10 22:00:00,227.11,227.11,227.01,227.01,587.0
2020-02-10 23:00:00,227.17,227.17,227.17,227.17,600.0
2020-02-11 12:00:00,227.26,227.26,227.26,227.26,110.0
2020-02-11 13:00:00,227.72,228.0,227.72,228.0,817.0
2020-02-11 14:00:00,228.44,228.6,227.19,227.3066,298357.0
2020-02-11 15:00:00,227.32,227.78,227.02,227.51,397891.0
2020-02-11 16:00:00,227.48,227.9,227.03,227.79,334613.0
2020-02-11 17:00:00,227.76,227.94,227.55,227.925,165117.0
2020-02-11 18:00:00,227.92,227.92,227.4633,227.72,164776.0
2020-02-11 19:00:00,227.715,228.0,227.5322,227.72,226608.0
2020-02-11 20:00:00,227.71,227.8,227.05,227.33,519260.0
2020-02-11 21:00:00,227.33,227.33,227.33,227.33,90699.0
2020-02-11 22:00:00,227.2,227.2,227.2,227.2,1400.0
2020-02-11 23:00:00,227.33,227.33,227.33,227.33,1003.0
2020-02-12 00:00:00,227.3,227.3,227.3,227.3,986.0
2020-02-12 12:00:00,228.1,228.1,228.05,228.05,772.0
2020-02-12 13:00:00,228.4,228.4,228.0,228.2385,1668.0
2020-02-12 14:00:00,227.9,228.5,227.55,228.355,330375.0
2020-02-12 15:00:00,228.38,228.84,227.95,228.0682,436975.0
2020-02-12 16:00:00,228.0757,228.38,227.76,227.85,185271.0
2020-02-12 17:00:00,227.89,227.97,227.3,227.42,212799.0
2020-02-12 18:00:00,227.4,227.43,226.91,227.2,246536.0
2020-02-12 19:00:00,227.1899,227.54,227.025,227.41,197575.0
2020-02-12 20:00:00,227.41,228.028,227.3,227.46,1105383.0
2020-02-12 21:00:00,227.44,227.55,227.2,227.39,395634.0
2020-02-12 22:00:00,227.44,227.44,227.44,227.44,2021.0
2020-02-12 23:00:00,227.3,227.3,227.0,227.0,536.0
2020-02-13 00:00:00,226.57,226.57,226.57,226.57,238.0
2020-02-13 11:00:00,226.03,226.03,226.03,226.03,300.0
2020-02-13 12:00:00,226.33,226.33,225.99,226.1,1825.0
2020-02-13 13:00:00,225.5,226.44,225.01,226.44,838.0
2020-02-13 14:00:00,226.7,227.355,226.53,226.84,319055.0
2020-02-13 15:00:00,226.835,227.0,226.1,226.96,326814.0
2020-02-13 16:00:00,226.96,227.34,226.77,227.195,222862.0
2020-02-13 17:00:00,227.2,227.385,227.06,227.06,142251.0
2020-02-13 18:00:00,227.07,227.4,226.88,227.19,118984.0
2020-02-13 19:00:00,227.17,227.33,226.66,226.79,267649.0
2020-02-13 20:00:00,226.81,226.87,226.12,226.51,504182.0
2020-02-13 21:00:00,226.73,226.73,226.2,226.53,531299.0
2020-02-13 22:00:00,226.6,226.69,226.55,226.55,639.0
2020-02-13 23:00:00,226.5,226.5,226.5,226.5,200.0
2020-02-14 09:00:00,226.35,226.35,226.35,226.35,1104.0
2020-02-14 13:00:00,226.5,226.5,226.3,226.3,1296.0
2020-02-14 14:00:00,226.4,226.54,225.72,225.915,279432.0
2020-02-14 15:00:00,225.92,226.93,225.52,226.91,258805.0
2020-02-14 16:00:00,226.91,227.14,226.68,226.82,235176.0
2020-02-14 17:00:00,226.8,226.98,226.71,226.8979,144434.0
2020-02-14 18:00:00,226.85,226.94,226.47,226.6,226208.0
2020-02-14 19:00:00,226.59,226.68,225.98,226.365,188514.0
2020-02-14 20:00:00,226.3628,226.9,226.13,226.74,445858.0
2020-02-14 21:00:00,226.8,226.8,226.8,226.8,207961.0
2020-02-15 00:00:00,226.84,226.95,226.84,226.95,400.0
2020-02-18 09:00:00,226.3,226.3,225.4,225.4,321.0
2020-02-18 12:00:00,226.36,226.53,226.15,226.15,1153.0
2020-02-18 13:00:00,226.35,226.4,226.35,226.3998,2054.0
2020-02-18 14:00:00,226.21,227.38,226.13,226.79,539996.0
2020-02-18 15:00:00,226.78,226.9176,225.95,225.96,418017.0
2020-02-18 16:00:00,225.98,225.9821,225.29,225.29,413908.0
2020-02-18 17:00:00,225.36,226.19,225.27,226.15,235388.0
2020-02-18 18:00:00,226.16,226.45,226.16,226.44,224483.0
2020-02-18 19:00:00,226.42,226.91,226.36,226.856,311178.0
2020-02-18 20:00:00,226.86,227.04,226.61,226.83,432566.0
2020-02-18 21:00:00,226.77,226.77,226.77,226.77,92269.0
