timestamp,open,high,low,close,volume
2020-02-03 10:00:00,100.6245,100.625,100.496,100.625,12560.0
2020-02-03 11:00:00,100.771,100.7735,100.6675,100.6675,24560.0
2020-02-03 12:00:00,100.75,101.0795,100.75,100.9,502720.0
2020-02-03 13:00:00,100.9634,101.2395,100.785,101.0,580840.0
2020-02-03 14:00:00,100.9155,102.212,100.5141,102.1382,32169120.0
2020-02-03 15:00:00,102.149,102.425,101.3175,101.3625,20950060.0
2020-02-03 16:00:00,101.3533,101.7385,100.8165,101.1305,12798580.0
2020-02-03 17:00:00,101.1235,101.3675,100.9545,101.046,9333900.0
2020-02-03 18:00:00,101.0455,101.0875,100.0125,100.625,14184420.0
2020-02-03 19:00:00,100.61,101.0,100.4335,100.671,7500740.0
2020-02-03 20:00:00,100.659,100.9075,100.156,100.1625,12527280.0
2020-02-03 21:00:00,100.21,101.2732,100.121,100.4485,1694200.0
2020-02-03 22:00:00,100.3005,100.4,100.3005,100.35,16100.0
2020-02-03 23:00:00,100.3,100.3,100.15,100.2,74920.0
2020-02-04 00:00:00,100.25,100.25,100.2,100.25,24060.0
2020-02-04 09:00:00,101.2,101.25,101.2,101.25,17940.0
2020-02-04 10:00:00,101.499,101.5,101.445,101.45,14800.0
2020-02-04 12:00:00,101.351,101.55,101.351,101.487,178100.0
2020-02-04 13:00:00,101.3388,101.692,99.9595,101.6745,1555180.0
2020-02-04 14:00:00,101.6,101.7655,100.7685,101.4906,17807920.0
2020-02-04 15:00:00,101.519,101.75,101.3375,101.5045,16643340.0
2020-02-04 16:00:00,101.5285,101.7075,101.3635,101.698,9291520.0
2020-02-04 17:00:00,101.7,101.9625,101.594,101.7928,10815140.0
2020-02-04 18:00:00,101.8018,102.25,101.7523,102.1565,9213360.0
2020-02-04 19:00:00,102.176,102.65,102.165,102.3703,14259720.0
2020-02-04 20:00:00,102.3695,102.99,102.3535,102.489,19001440.0
2020-02-04 21:00:00,102.4835,102.6,101.9112,102.5045,1371960.0
2020-02-04 22:00:00,102.53,102.53,102.4,102.4,44860.0
2020-02-04 23:00:00,102.475,102.475,102.344,102.35,65580.0
2020-02-05 00:00:00,102.344,102.445,102.3265,102.35,153980.0
2020-02-05 09:00:00,102.914,103.15,102.914,103.15,15200.0
2020-02-05 10:00:00,103.3035,103.45,103.3035,103.45,28720.0
2020-02-05 11:00:00,103.675,103.7125,103.401,103.4495,226540.0
2020-02-05 12:00:00,103.401,103.55,103.26,103.487,467920.0
2020-02-05 13:00:00,103.35,103.6995,102.2275,103.65,415940.0
2020-02-05 14:00:00,103.664,103.775,102.251,102.6405,19084280.0
2020-02-05 15:00:00,102.6435,102.7292,101.6,101.9195,18810320.0
2020-02-05 16:00:00,101.9163,102.456,101.8625,102.3715,9421580.0
2020-02-05 17:00:00,102.346,102.534,101.992,102.179,7084920.0
2020-02-05 18:00:00,102.156,102.372,101.95,102.2425,5335920.0
2020-02-05 19:00:00,102.2438,102.757,102.0435,102.722,6684900.0
2020-02-05 20:00:00,102.731,102.9,101.9405,101.981,12527760.0
2020-02-05 21:00:00,101.9935,102.1435,101.9935,102.096,1447100.0
2020-02-05 22:00:00,102.068,102.068,101.9935,102.0555,94080.0
2020-02-05 23:00:00,102.05,102.0505,102.04,102.04,16640.0
2020-02-06 00:00:00,102.02,102.144,102.02,102.144,62960.0
2020-02-06 09:00:00,102.6505,102.6505,102.3225,102.3225,9760.0
2020-02-06 12:00:00,102.475,102.555,102.391,102.4,52140.0
2020-02-06 13:00:00,102.5457,102.555,101.739,102.2,198080.0
2020-02-06 14:00:00,102.15,102.3381,101.24,102.196,12658320.0
2020-02-06 15:00:00,102.196,102.403,102.0305,102.2408,9077020.0
2020-02-06 16:00:00,102.261,102.815,102.1965,102.4158,11260060.0
2020-02-06 17:00:00,102.3975,102.7155,102.3975,102.6445,4403220.0
2020-02-06 18:00:00,102.6265,102.6328,102.344,102.4655,3457560.0
2020-02-06 19:00:00,102.486,102.5873,102.374,102.4735,4216100.0
2020-02-06 20:00:00,102.438,102.7025,102.4,102.5185,10698260.0
2020-02-06 21:00:00,102.5115,102.5115,102.45,102.4745,1553340.0
2020-02-06 22:00:00,102.497,102.51,102.475,102.51,29320.0
2020-02-06 23:00:00,102.5735,102.649,102.5735,102.649,51900.0
2020-02-07 00:00:00,102.625,102.625,102.4615,102.472,23720.0
2020-02-07 09:00:00,102.1575,102.1575,102.1575,102.1575,2000.0
2020-02-07 10:00:00,102.027,102.053,102.0,102.0,17660.0
2020-02-07 11:00:00,101.865,101.975,101.865,101.975,14720.0
2020-02-07 12:00:00,102.0995,102.225,102.085,102.225,42520.0
2020-02-07 13:00:00,102.0,102.4,101.975,102.1,406120.0
2020-02-07 14:00:00,102.1,102.673,101.905,102.5873,7357820.0
2020-02-07 15:00:00,102.5895,104.1355,102.311,103.746,19359720.0
2020-02-07 16:00:00,103.73,104.8,103.594,104.4873,18342120.0
2020-02-07 17:00:00,104.4835,104.9265,104.3415,104.8627,12135500.0
2020-02-07 18:00:00,104.8735,104.9,104.0075,104.025,11580620.0
2020-02-07 19:00:00,104.0045,104.1585,103.45,104.108,11943480.0
2020-02-07 20:00:00,104.1258,104.1387,103.472,103.9605,14671800.0
